"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18054303665251411";"1747373037";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/365492884_1315531219086472_8141378150250076315_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=ps5_gF5gXJYQ7kNvwGVqThv&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPa8BGrN0LwYSSQTnXH619LJmcx6ZGeMGNqBX76uj3HaQ&oe=6849F3A4&_nc_sid=0985b0";"@rasman.maul Gassin sob";"1773314933";"arfmzy"
"18084851320711689";"1747373845";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/452372660_459866333499415_913114562416005485_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=K7ey4LVHL5AQ7kNvwGlgcS-&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNwBGEn1dMXrJDafNQLpHX54dLQH3VcZXl7CrTGzLzG4Q&oe=6849FFAF&_nc_sid=0985b0";"@arfmzy wahhh.. Gassss";"12760283667";"rasman.maul"
"17970762119892533";"1747399637";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/417570125_749900146584376_649900887428425732_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=h7s4u2UvS7MQ7kNvwGDhE4t&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMpwb-Ah1bHlELoINs5Pq4GrCPMOKXbgPdqDuuIx1enLQ&oe=6849FCC5&_nc_sid=0985b0";"😍";"59169767435";"bookclub_semarang"
"17869538262364221";"1747412008";"https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/471956007_8688388294617036_3164485397009294310_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=-B0l0jqHUIAQ7kNvwEld5wd&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfN5iPtOdaGQGbnyLaoo8Pl8THgVwYDBOSyO4sy438TiAw&oe=684A0981&_nc_sid=0985b0";"@tomaka_bookclub @rbi_desatonyaman";"6838689807";"ega.w_"
"18059108990155601";"1747430991";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/502088438_18351611212152825_4513006689812936307_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=GMuXdiwduPUQ7kNvwFbsrr9&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO5UFuJ_4IRwA14D28QXLwM_N0Cke-KdAKwB_dQSOMiaQ&oe=684A0EC2&_nc_sid=0985b0";"@san.grobogan.2020";"4577792824";"_franssxa"
"18023536754689743";"1747437023";"https://instagram.fsub3-1.fna.fbcdn.net/v/t51.2885-19/279749814_678340376609679_8706725851976874630_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=LT8Fyg0q8bkQ7kNvwELml0o&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPQAIKDbxMAxpGT3WezgzztiWfjfaK8xotlCMUCMKUj3Q&oe=6849F05E&_nc_sid=0985b0";"@evhrdian_ yuk ayok";"13559386856";"rumahbaca_labulawa_siompu"
"18077000035662082";"1747462675";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/462221136_1480268019295581_3894083813015243159_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=3dpj6YDOh3AQ7kNvwFwpHeg&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOmIWdGazuKcQ620OEXHQFoC_IYaW_nO-FeSsUa50CZ0A&oe=684A1D77&_nc_sid=0985b0";"@sebisa_pontura";"10450450134";"meiifta"
"18072709072922259";"1747466018";"https://instagram.fsub3-1.fna.fbcdn.net/v/t51.2885-19/476384088_655244283745598_1883904767259093469_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=AC5LJ1-N5T8Q7kNvwEzq805&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPkKMQY1JIXQD4re3bg3_zTLHCc4vgp-dUz1Kd9LD7jSA&oe=6849FAAA&_nc_sid=0985b0";"Yang blm 4 tahun apakah bisa?";"72159596040";"bandungberpuisi"
"18058370591332191";"1747466664";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/477327523_1164284888399105_7304754837873113583_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=pa6Xbc_pj0UQ7kNvwEEokS0&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNfqqSiR0ZebBC9H4_XrtJnPIsUpq-AwkEkiaYNLNce3w&oe=6849F735&_nc_sid=0985b0";"min, maaf mau tanya... kemendikbud ada program donasi buku anak (cerita/dongeng/ensiklopedia dll) ke sekolah² tidak ya?";"13374490848";"noe_nurulkhikmah"
"17964268229867846";"1747473971";"https://instagram.fsub3-2.fna.fbcdn.net/v/t51.2885-19/490144867_558311596798148_3690582182446565823_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=FEzbnn3r2Z4Q7kNvwFz9_5T&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPxm3CfczoFFLa-LnZO-zPlYK2g4HMPd19sGR6p1XDuqw&oe=684A2451&_nc_sid=0985b0";"Perorangan adakah link nya";"66448292714";"gaekaktor"
"18073003606906597";"1747483206";"https://instagram.fsub3-1.fna.fbcdn.net/v/t51.2885-19/487952664_1351182002734369_2886591202687559832_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub3-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=3xGfNfU0Xc8Q7kNvwGfCU0c&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO3yNL1W2qx1h05Zj5gIfgwJBNCnCKYHLJcpFxsCjq9WA&oe=6849F3B2&_nc_sid=0985b0";"@sahabatpulaupadang";"1471368188";"dianmontanesa"
"18314780845231243";"1747495853";"https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/489367648_1459235465040851_5116309105980681016_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFH3LtcvVR6E5Fss6dx_fEBlYDG6sq1sUQrcRg0kizmn-fWmJCyFSOfo56CVK3HUP8&_nc_ohc=qwVx9q9IwvAQ7kNvwGUIAFs&_nc_gid=ii323qYf9EgLSiNlevKdFQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNPSt_WLeZi0dIidcqE4wf8TbJyWncG8oWIzXf1JHexuQ&oe=6849FBF5&_nc_sid=0985b0";"@sampulbelakang";"28191764383";"naagung_14"
